Grupo de idade;População feminina(pessoas);População masculina(pessoas);Município;Sigla UF;Código do Município;codMun
100 anos ou mais;1;4;Total;Guajará ;AM;1301654
95 a 99 anos;5;5;Total;Guajará ;AM;1301654
90 a 94 anos;4;7;Total;Guajará ;AM;1301654
85 a 89 anos;24;16;Total;Guajará ;AM;1301654
80 a 84 anos;42;32;Total;Guajará ;AM;1301654
75 a 79 anos;58;65;Total;Guajará ;AM;1301654
70 a 74 anos;80;95;Total;Guajará ;AM;1301654
65 a 69 anos;113;132;Total;Guajará ;AM;1301654
60 a 64 anos;181;180;Total;Guajará ;AM;1301654
55 a 59 anos;229;250;Total;Guajará ;AM;1301654
50 a 54 anos;251;275;Total;Guajará ;AM;1301654
45 a 49 anos;308;318;Total;Guajará ;AM;1301654
40 a 44 anos;376;463;Total;Guajará ;AM;1301654
35 a 39 anos;462;491;Total;Guajará ;AM;1301654
30 a 34 anos;484;484;Total;Guajará ;AM;1301654
25 a 29 anos;559;579;Total;Guajará ;AM;1301654
20 a 24 anos;679;738;Total;Guajará ;AM;1301654
15 a 19 anos;748;806;Total;Guajará ;AM;1301654
10 a 14 anos;747;769;Total;Guajará ;AM;1301654
5 a 9 anos;709;716;Total;Guajará ;AM;1301654
0 a 4 anos;645;685;Total;Guajará ;AM;1301654
